"ID","Year","UA","obesity","popCount","10301","11202","22401","90356","90360","90637","92309","92310","92899","92924","93111","93350","93351"
2130,2013,"SW14",-1,452,4.27074769174728,8.18883837783175,1668.30538609227,13.5535144448251,22.9906278654999,0.819663154880008,18.0953690926643,24.9040463983461,20.5542069653981,6.30022202830254,7.75074778643996,6.73361155107105,338.387107945226
2131,2017,"SW15",-1,2547,5.07030709167908,32.1041037893073,1970.8880783643,12.8118083811804,22.2549496648427,3.59574862533808,19.4857907872127,17.9664861740449,21.0189775739909,7.47218267253911,6.51616550555155,18.4282269972372,389.800486418346
2132,2014,"SW15",-1,2328,4.62806111570433,20.7984575487018,1982.30204020137,12.620120189741,32.3082391372198,1.83266931570078,19.3980923248373,17.3308877586848,22.446487300383,7.0867450172979,6.58700219379924,21.6823808605182,373.039592013137
2133,2015,"SW15",-1,2385,4.55248294742709,21.9240155035704,1863.21269100991,11.85408562539,16.4696404159843,2.00174686223189,19.4070301120922,17.5607323774608,20.9193838721496,9.59431073718697,6.73879509718716,22.9026885592486,381.852363873019
2134,2013,"SW16",-1,415,4.80477136737718,5.59600272631546,1847.19165262685,8.65596622588615,5.57057170670995,0.562189820174904,17.542080399122,30.6282928667373,25.7330794611462,7.83631929444981,9.80501174562313,32.8685347655467,368.051230583016
2135,2011,"SW16",-1,415,5.23096939494369,6.65305610374403,1722.88923582595,7.76130288495208,2.55017291623355,0.42933038340847,17.4861177867694,29.3970272790774,25.0359235482571,8.23942368349595,9.07640580936112,28.2923808953078,380.854691586994
2136,2015,"SW16",-1,452,4.87588819940516,11.0318178742211,2178.75981675119,7.7534471113061,13.7789175264031,1.0261284892843,17.4801428216216,30.9231552028372,14.8441680598297,6.92814822411195,10.3514661978196,24.122996257979,480.422385732221
2137,2016,"SW16",-1,430,5.06564325933038,13.1385253169997,2193.43315032888,8.47438327200257,39.6094208289157,1.16405760858512,17.5047703348452,30.8866338724975,22.6456747040656,9.14779665936301,12.7497940713488,13.9537654352258,381.952131101621
2138,2017,"SW18",-1,1528,5.13305687417835,22.7470317328761,2216.69095352136,10.1502066096395,29.4807005283185,2.55174011998354,21.9274505599784,16.2344070633348,16.3712714880631,9.09186882777484,7.17393475356586,18.1231500725546,411.350207796471
2139,2014,"SW19",-1,4831,4.86490540765563,10.883844866945,1902.82367687684,14.7304989531291,37.9921515754355,1.26424124795152,18.8117306055547,23.4026768680282,20.852988070922,6.05238299121056,8.43887561513186,15.3774577504112,325.15132228397
2140,2013,"SW20",-1,587,4.30833844195895,11.4843275299269,1765.93251256704,13.8134751138253,20.9095982860678,1.06906829414303,18.3292535320376,24.7673237786213,23.1436432132722,6.40087193460833,8.3477998730991,25.0382270320267,298.979052647265
2141,2016,"SW21",-1,4694,4.6326411778267,13.8292046926944,1881.13795321961,8.86869464556419,18.3249358029494,1.52761303557725,20.9241194603401,20.456935150176,15.0765533641261,9.13901376884284,9.33951350856684,20.0553039288777,407.625564595313
2142,2014,"SW22",-1,1583,4.71885155489409,10.2228357389876,2150.13598637114,12.994914823891,26.7210633212799,0.81553466009397,18.5806148115407,18.9018773848311,21.5501439838112,8.0335809964774,9.04604722868353,14.2588423599084,381.785852387284
2143,2014,"SW24",-1,852,4.98539713910312,5.01648091005292,1518.95959140248,9.22003482292643,25.2680534616322,0.499174774358302,19.7610068818169,21.430861159835,12.487117116252,8.62082322815318,8.09481170078591,12.1233038871302,377.030281157234
2144,2012,"SW24",-1,760,5.65881550668383,3.7020419226441,1910.67410547119,7.37520469027514,27.416652549783,0.571940390348562,19.6644859933232,20.849358441227,17.0684274009523,8.3491593386157,7.13345664599575,18.1231500725546,384.047242902272
2145,2015,"SW25",-1,1180,4.77911480508068,15.6682031148555,2068.21649342415,11.0731107445127,14.9515981457586,1.6011404949883,19.9449725410841,22.2398747365496,19.3590825433024,7.93363775952381,7.34596671073884,30.1228424434033,353.950795607205
2146,2013,"SW28",-1,1466,4.28655788811605,8.35527545253342,2281.7291730686,11.0660992847382,10.678604325799,0.94101322602335,19.584906438675,22.922046273066,16.5704588917457,8.17622725285661,7.20429333424345,21.7840731687457,355.779861464916
2147,2015,"SW29",-1,954,4.11253679378975,11.4919412661179,2187.16811082388,10.4495081352788,4.38313340811509,1.35251370888618,19.2881417273651,18.2019241916723,21.1185712758322,8.34562599185471,7.82158447468765,14.563919284591,429.906912316523
2148,2011,"SW29",-1,884,4.50637631295689,9.75200251019806,1791.01373608028,9.95913018534774,35.7331784020583,0.715010683256119,19.0476793144605,16.6406436855978,17.9647707175241,8.98657509429747,7.50787914101929,21.5806885522907,401.406740679095
2149,2015,"SW30",-1,2742,4.77686736229442,13.0460969946592,1962.90034294856,8.63556652166886,13.8689091330283,1.08985794466334,20.5122264832842,18.2571515092019,17.0352295003385,8.30393250007508,7.92277974361293,24.5297654908891,413.245785139917
2150,2011,"SW30",-1,2493,4.99791345727633,6.99187737693896,1895.46268671092,7.4688618486017,12.1309068307934,0.546581407215241,21.1628235970631,16.8402036040562,17.7655833138415,9.25632088130756,7.00190279639289,26.1568424225296,390.39908978996
2151,2014,"SW31",-1,1317,4.67542329565632,15.1383268454553,2210.75184738127,11.0905370469854,37.3565595124861,1.7221930251039,17.5873466121082,17.9852931751669,25.1355172500984,7.80441822083634,7.69003062508479,16.089303908004,373.671451127619
2152,2017,"SW32",-1,944,4.95542576526611,18.0761362557687,1672.39487427798,12.4174970076188,44.3987226302481,2.0470473487734,18.9716439661803,24.648540296111,14.080616345713,6.26276855263609,10.3818247784972,20.8688423946979,335.793160001563
2153,2015,"SW32",-1,955,4.26756517714316,13.161631184797,1585.99413210772,12.9402080923311,15.4801960459882,1.65100509785316,18.8477140436351,24.3327900166065,22.9444558095896,6.34928507189794,9.83537032630071,17.4113039149619,311.948792365581
2154,2012,"SW34",-1,680,5.14185661979847,5.59609367007333,1720.37003050524,6.09546766379137,28.1240208401541,0.475274995725487,17.3435979984578,28.8035916328641,15.9728966806979,7.50297326574198,9.98716322968863,23.4111501003862,358.37380940858
2155,2016,"SW34",-1,730,4.53491336579866,13.1385253169997,2134.69466349992,8.37580542861217,34.1059580204125,1.16405760858512,17.0545807741655,30.7085708289077,17.5000001089313,9.05764584057558,11.9908295544092,20.7671500864704,407.858354795386
2156,2016,"SW35",-1,427,4.83582863217029,13.1385253169997,2087.27207536167,8.9672724889546,23.5274800563097,1.16405760858512,17.7917640503537,26.7018022256673,18.7283224316408,8.0573048961583,11.3634188870724,28.2923808953078,346.967089605035
2157,2013,"SW35",-1,383,4.59407685624856,5.59600272631546,1951.03108717482,9.94096583071005,7.41308324365933,0.562189820174904,18.051696483536,25.5838443158299,19.0603014377785,7.40575575343258,10.7866058541983,41.8174578895695,320.162960853848
2158,2012,"SW35",-1,347,5.47415629716514,5.59609367007333,1483.18523859261,8.26069956357546,9.08250970587689,0.475274995725487,18.1779279064351,24.9846219713381,20.1558321580329,6.75400470517767,10.2907490364645,39.8853040332464,329.707359056814
2159,2013,"SW36",-1,786,3.96500070878642,7.92738290336591,1537.4346068938,12.5756769982376,22.2390960809893,0.759599802333473,20.6910069174377,21.69232361828,19.0603014377785,7.46693312877993,8.32756081931405,11.1063808048549,335.360835344285
2160,2012,"SW37",-1,576,5.92443707169182,5.59609367007333,1858.00157792977,9.290166416948,13.2225993957963,0.475274995725487,18.3732150026246,21.768454242545,15.2757407678087,6.51393903095986,8.28708271174394,17.1062269902793,342.94314471807
2161,2013,"SW37",-1,591,5.20803422322094,5.59600272631546,1694.29449746108,11.997326998707,8.9739993589474,0.562189820174904,18.4396806330755,22.5588432666258,15.2757407678087,7.04232580087408,7.24477144181356,13.038534661178,364.492866096195
2162,2013,"WM02",-1,936,4.67310549701219,8.79757612496374,1635.75612628002,12.0441779212928,12.8811544594321,0.884080909386747,19.0450179845035,22.4672696714422,20.5542069653981,8.62152989750538,6.74891462407969,22.597611634566,351.290336177807
2163,2012,"WM02",-1,873,5.47918466226656,10.9612555680001,1608.33963297135,13.3201113834405,30.200354932063,0.958142928826503,18.9461228763162,21.8039055654918,20.4546132635568,8.12554896502762,7.01202232328542,13.9537654352258,328.111083399175
2164,2015,"WM03",-1,796,4.51009560324512,20.556123114482,2344.69161227381,10.601033656453,24.080004000088,1.82215976620665,21.5162409377752,17.1265954018048,19.4918741457575,8.6156746371586,6.44532881730385,19.6485346959676,387.971420560634
2165,2017,"WM04",-1,993,5.08306345455272,24.6754980548219,1856.09087653505,10.6430958265915,27.1443106030386,2.73828606470969,19.6588891573217,18.6250140152681,17.8651770156828,8.35026981902629,5.9899501071401,10.9029961883998,425.184596829341
2166,2016,"WM05",-1,935,4.25377797895523,22.1040586833542,1902.61262958756,9.85447307946824,26.723381273204,2.25933963114551,19.5610030803428,22.1034663579727,18.3299476242755,9.30003342837918,8.3477998730991,24.8348424155717,476.132394902317
2167,2017,"WM05",-1,1006,4.70597852881653,22.839128895508,1895.78805552743,8.86869464556419,30.9008275276642,2.44595607563128,19.5641270917052,22.1825995813967,17.9647707175241,8.3002982005495,8.20612649660371,16.292688524459,487.871672134536
2168,2016,"WM06",-1,1274,3.94061313280762,15.5616738553669,2290.74123935252,10.6430958265915,7.47357787111901,2.09794758433433,18.8537057328528,18.406625447194,21.9485187911765,9.48497889312562,9.035927701791,26.2585347307571,513.279059685289
2169,2014,"WM06",-1,1250,3.94011254137333,6.74259196531195,2050.40641473617,10.69228659301,13.2052624559066,0.894581283274686,18.9772363542451,17.8678276893039,18.0643644193654,9.18767300137984,8.45911466891691,23.7162270250688,466.85404264229
2170,2013,"WM06",-1,1186,3.97569908661767,6.40360387190424,2218.35776103052,10.8954984733633,8.63492214738407,0.620400434629223,18.9312048352805,17.5581949137287,20.2554258598742,9.43874252693901,7.66979157129973,26.5636116554397,453.5517454953
2171,2012,"WM06",-1,1179,4.70767321070606,6.48390776710879,1850.88520923607,11.4712219103807,10.6949031588444,0.522259863151112,18.8483857097844,17.1450323412057,15.8733029788566,9.08066307090428,7.48764008723423,28.4957655117628,462.131727155109
2172,2013,"WM07",-1,3286,4.61566729997092,6.92207901825688,2763.88260174597,12.5825741091063,12.0270325536529,0.787703695205415,21.0493948634831,19.3430182518711,20.5542069653981,9.66305956987929,5.58516903143898,8.97084233207675,363.594961038774
2173,2013,"WM09",-1,1072,4.42250364480987,13.2514749310322,2386.17624463983,11.9733138536761,14.193006397279,1.24352506849336,18.6839067352701,19.1777866503229,24.6375487408918,8.65565193194004,5.29170275155567,5.51330385234067,364.160308667521
2174,2015,"WM09",-1,1200,4.24058532612471,19.3087942544364,2631.15774257024,12.5921429268928,16.6745825804554,2.27826691595374,18.3655118906673,19.7334393035135,20.421415362943,7.36527369482815,5.64588619279415,3.78453461247264,380.455622672585
2175,2012,"WM09",-1,1045,5.19078097780786,10.7761394270513,2336.76728355788,13.1982218607997,33.9505552977012,0.829706862344316,18.7822673092266,18.785303616747,22.3468935985417,8.18622157655197,5.72684240793437,5.6149961605682,343.774538289757
2176,2011,"WM09",-1,1060,4.68723092058983,10.1557782841879,2030.29106584151,14.087528255783,15.7838763898593,0.67254950820383,18.9750284368204,18.1402318337503,19.6578636488263,8.56994303479499,5.60540808522403,5.9200730852508,343.74128254689
2177,2016,"WM09",-1,1117,4.33770141596411,23.797208596131,2240.17944074608,12.71323053779,42.0900256855171,2.81635957684393,18.0358554254341,19.845160622531,17.5000001089313,8.44486255945611,5.46373470872864,21.1739193193805,377.861674728921
2178,2017,"WM10",-1,2627,4.79058338767076,17.5870025513289,1468.28770958077,11.6288742604955,22.7766686072663,2.1093127736843,18.3870707308166,23.7137975567193,18.6287287297995,6.48960941469136,7.99361643186063,22.0891500934283,398.679769763962
2179,2013,"WM11",-1,1157,4.41894278837168,8.48690389220138,1630.03514220811,10.4725066553183,7.10906278338508,0.903412366954799,18.7476851929715,22.7798719299533,20.852988070922,8.99444940993624,8.01385548564568,19.343457771285,366.754256611184
2180,2015,"WM12",-1,1650,4.29235157898453,16.1078380249294,1494.02960182849,16.4094475672248,16.553427544083,2.16747660981672,18.7070620851807,23.0915124178977,18.4295413261168,7.70013401500497,9.26867682031915,14.7673039010461,349.128712891421
2181,2011,"WM13",-1,917,5.25713690275855,15.3584878773257,2165.72356104071,9.61671682969447,-3.47322608445824,1.39242871875064,21.7525888517644,14.1748351892888,18.263551823048,8.96052928103078,6.71855604340211,22.1908424016559,336.558042087515
2182,2015,"WM13",-1,967,4.65780460500862,18.2957982254728,2284.99243876965,10.3113196935684,11.7296147112418,1.8891298927546,21.4990627868532,16.6081464327496,26.4634332746492,8.11828036597645,8.29720223863646,19.7502270041951,329.507824599609
2183,2014,"WM14",-1,3828,4.44832777370879,12.7562830475641,2624.90060029257,12.7625797905004,18.2043291008166,1.36388788430274,21.6007124144286,14.4242487935689,29.3184527274334,9.88909280981775,5.52445187008381,23.1060731757036,386.175610445791
2184,2016,"WM15",-1,1448,4.72911513569183,26.5633338579614,2125.18038662086,11.8260299472763,17.9245864762123,3.02656887318713,21.0423638676808,18.7076576635131,27.4593702930623,10.1404651936707,6.24293827945329,22.0891500934283,400.409068393071
2185,2015,"WM15",-1,1369,4.6391538291556,20.6163848682188,2238.27681378768,11.0892927903944,23.0885413628883,2.02176501652188,21.0491614520359,18.5027243480297,29.949212839095,8.64797952183047,5.77744004239701,19.7502270041951,394.389778934058
2186,2012,"WM16",-1,984,5.08054641521955,7.43089354972273,2033.41505215897,12.223173934429,30.0350028445054,0.69186850216533,21.6317914980148,17.888349320284,16.0724903825392,8.81172490601099,5.70660335414931,27.9873039706252,428.044590715944
2187,2013,"WM17",-1,619,4.14900517190371,8.48690389220138,1631.60634033568,12.4515145936496,17.1440553144416,0.903412366954799,18.3285824980552,25.5066838602698,18.4627392267306,8.29494770402572,7.49775961412676,36.8345347864204,360.701711409303
2188,2015,"WM18",-1,1079,4.07400896185559,12.233038633302,2066.67692859097,13.4185401614251,11.0548680584524,1.37033928104781,18.4106425557207,24.7297942127908,18.4295413261168,8.16704055127805,9.69369694980532,35.0040732383248,387.040259760345
2189,2011,"WM19",-1,2034,4.95142796755252,8.29848953895222,2151.53928002366,11.4139974910037,15.6471827391457,0.640010724019427,21.2818527460386,19.081473972346,21.3509565801286,10.070303022274,7.34596671073884,31.5465347585888,436.092480489874
2190,2016,"WM19",-1,2137,4.76679665120154,11.6150647783985,2385.96842321654,9.65731739268744,23.56327582807,1.08190708398935,21.2617629826934,20.7512484005607,20.9193838721496,10.3328811629975,7.93289927050546,36.9362270946479,469.281711871616
2191,2014,"WM19",-1,2040,4.74264680152769,8.78502045846559,2210.50636722686,8.97738867969078,39.4243715501821,0.730711355475068,21.1797465338199,20.3676300811719,24.039986529844,9.74250939561916,7.26501049559861,31.5465347585888,461.333589326289
2192,2014,"WM20",-1,14151,4.73124893004161,14.3738352936875,2330.85242821897,13.9377361934024,23.2505177811045,1.26298217543164,25.0743946814393,12.9585668876649,30.812358255053,10.2453551160897,5.72684240793437,21.072227011153,377.529117300247
2193,2014,"WM23",-1,3974,4.57587812936886,11.0682691464829,2386.99855858986,12.6628686944071,27.7829321859527,1.21899237138405,24.0431302930775,15.2040588322027,28.7208905163855,10.7874714619895,5.53457139697634,16.292688524459,347.000345347902
2194,2012,"WM24",-1,1147,4.90074957977015,10.6638198630754,2345.1599302428,14.3726686710016,27.5282853212855,0.965027402480097,21.3082222595217,17.430577272702,21.3509565801286,8.52512000731277,5.75720098861195,24.122996257979,357.243114151085
2195,2013,"WM25",-1,1070,4.38304929359295,9.53296071984464,2005.62898702754,11.03478428636,10.3406857126997,1.07374917162896,18.6424109331412,20.5103874448065,19.558269946985,8.77548286351974,5.85839625753723,20.8688423946979,397.848376192275
2196,2017,"WM25",-1,1323,4.57437652647559,20.2626194747874,1736.51994818033,9.95305092285865,52.7092657398983,2.02744503869617,18.582736628996,21.8521124914941,12.487117116252,7.5476953404596,7.08285901153311,13.6486885105432,409.188584510085
2197,2012,"WM26",-1,965,5.22544657597746,8.68282266311913,1656.9458896852,12.8877297522306,33.7985623770583,0.930221106522561,20.4519699883299,15.1988140788187,21.6497376856525,8.73479889938611,6.56676314001419,4.19130384538276,382.583990216103
